Stage,Day,Time,Supplier,Scenario,Value
1,2,15,2,3039.977469924
1,2,15,3,3502.359876851
1,2,15,4,2714.719164695
1,2,16,1,4291.232164888
1,2,16,2,3606.425478972
1,2,16,3,4154.964969764
1,2,16,4,3220.560830029
1,2,17,1,3134.053264071
1,2,17,2,2633.912384532
1,2,17,3,3034.532047028
1,2,17,4,2352.100467572
1,2,18,1,0
1,2,18,2,0
1,2,18,3,0
1,2,18,4,0
1,2,19,1,0
1,2,19,2,0
1,2,19,3,0
1,2,19,4,0
1,2,20,1,0
1,2,20,2,0
1,2,20,3,0
1,2,20,4,0
1,2,21,1,0
1,2,21,2,0
1,2,21,3,0
1,2,21,4,0
1,2,22,1,0
1,2,22,2,0
1,2,22,3,0
1,2,22,4,0
1,2,23,1,0
1,2,23,2,0
1,2,23,3,0
1,2,23,4,0
1,2,24,1,0
1,2,24,2,0
1,2,24,3,0
1,2,24,4,0
1,3,1,1,0
1,3,1,2,0
1,3,1,3,0
1,3,1,4,0
1,3,2,1,0
1,3,2,2,0
1,3,2,3,0
1,3,2,4,0
1,3,3,1,0
1,3,3,2,0
1,3,3,3,0
1,3,3,4,0
1,3,4,1,0
1,3,4,2,0
1,3,4,3,0
1,3,4,4,0
1,3,5,1,0
1,3,5,2,0
1,3,5,3,0
1,3,5,4,0
1,3,6,1,0
1,3,6,2,0
1,3,6,3,0
1,3,6,4,0
1,3,7,1,0
1,3,7,2,0
1,3,7,3,0
1,3,7,4,0
1,3,8,1,0
1,3,8,2,0
1,3,8,3,0
1,3,8,4,0
1,3,9,1,0
1,3,9,2,0
1,3,9,3,0
1,3,9,4,0
1,3,10,1,4362.248653245
1,3,10,2,3666.108959892
1,3,10,3,4223.726344134
1,3,10,4,3273.858557092
1,3,11,1,5001.578419083
1,3,11,2,4203.412715175
1,3,11,3,4842.754324703
1,3,11,4,3753.674218938
1,3,12,1,5543.218424767
1,3,12,2,4658.616312153
1,3,12,3,5367.194663367
1,3,12,4,4160.173918618
1,3,13,1,7395.70286695
1,3,13,2,6215.476168479
1,3,13,3,7160.853842957
1,3,13,4,5550.459646234
1,3,14,1,3882.746463879
1,3,14,2,3263.127054811
1,3,14,3,3759.450648206
1,3,14,4,2913.993159545
1,3,15,1,5650.958502299
1,3,15,2,4749.162930418
1,3,15,3,5471.513476888
1,3,15,4,4241.032623109
1,3,16,1,2905.614250387
1,3,16,2,2441.928299848
1,3,16,3,2813.347067256
1,3,16,4,2180.657462101
1,3,17,1,3069.353954774
1,3,17,2,2579.537969782
1,3,17,3,2971.887250995
1,3,17,4,2303.543770277
1,3,18,1,0
1,3,18,2,0
1,3,18,3,0
1,3,18,4,0
1,3,19,1,0
1,3,19,2,0
1,3,19,3,0
1,3,19,4,0
1,3,20,1,0
1,3,20,2,0
1,3,20,3,0
1,3,20,4,0
1,3,21,1,0
1,3,21,2,0
1,3,21,3,0
1,3,21,4,0
1,3,22,1,0
1,3,22,2,0
1,3,22,3,0
1,3,22,4,0
1,3,23,1,0
1,3,23,2,0
1,3,23,3,0
1,3,23,4,0
1,3,24,1,0
1,3,24,2,0
1,3,24,3,0
1,3,24,4,0
1,4,1,1,0
1,4,1,2,0
1,4,1,3,0
1,4,1,4,0
1,4,2,1,0
1,4,2,2,0
1,4,2,3,0
1,4,2,4,0
1,4,3,1,0
1,4,3,2,0
1,4,3,3,0
1,4,3,4,0
1,4,4,1,0
1,4,4,2,0
1,4,4,3,0
1,4,4,4,0
1,4,5,1,0
1,4,5,2,0
1,4,5,3,0
1,4,5,4,0
1,4,6,1,0
1,4,6,2,0
1,4,6,3,0
1,4,6,4,0
1,4,7,1,0
1,4,7,2,0
1,4,7,3,0
1,4,7,4,0
1,4,8,1,0
1,4,8,2,0
1,4,8,3,0
1,4,8,4,0
1,4,9,1,0
1,4,9,2,0
1,4,9,3,0
1,4,9,4,0
1,4,10,1,1036.440966649
1,4,10,2,871.042853416
1,4,10,3,1003.528996844
1,4,10,4,777.846793548
1,4,11,1,382.916895094
1,4,11,2,321.809958943
1,4,11,3,370.757447818
1,4,11,4,287.378334733
1,4,12,1,867.75008916
1,4,12,2,729.272132263
1,4,12,3,840.194863487
1,4,12,4,651.244640238
1,4,13,1,349.890595747
1,4,13,2,294.0540877
1,4,13,3,338.779891816
1,4,13,4,262.592165644
1,4,14,1,3187.749999411
1,4,14,2,2679.040046477
1,4,14,3,3086.523653577
1,4,14,4,2392.399755956
1,4,15,1,404.029716591
1,4,15,2,339.553538049
1,4,15,3,391.199836009
1,4,15,4,303.22346343
1,4,16,1,1314.601069466
1,4,16,2,1104.813398445
1,4,16,3,1272.856182785
1,4,16,4,986.605373179
1,4,17,1,144.610539022
1,4,17,2,121.533189633
1,4,17,3,140.018461087
1,4,17,4,108.529909287
1,4,18,1,0
1,4,18,2,0
1,4,18,3,0
1,4,18,4,0
1,4,19,1,0
1,4,19,2,0
1,4,19,3,0
1,4,19,4,0
1,4,20,1,0
1,4,20,2,0
1,4,20,3,0
1,4,20,4,0
1,4,21,1,0
1,4,21,2,0
1,4,21,3,0
1,4,21,4,0
1,4,22,1,0
1,4,22,2,0
1,4,22,3,0
1,4,22,4,0
1,4,23,1,0
1,4,23,2,0
1,4,23,3,0
1,4,23,4,0
1,4,24,1,0
1,4,24,2,0
1,4,24,3,0
1,4,24,4,0
1,5,1,1,0
1,5,1,2,0
1,5,1,3,0
1,5,1,4,0
1,5,2,1,0
1,5,2,2,0
1,5,2,3,0
1,5,2,4,0
1,5,3,1,0
1,5,3,2,0
1,5,3,3,0
1,5,3,4,0
1,5,4,1,0
1,5,4,2,0
1,5,4,3,0
1,5,4,4,0
1,5,5,1,0
1,5,5,2,0
1,5,5,3,0
1,5,5,4,0
1,5,6,1,0
1,5,6,2,0
1,5,6,3,0
1,5,6,4,0
1,5,7,1,0
1,5,7,2,0
1,5,7,3,0
1,5,7,4,0
1,5,8,1,0
1,5,8,2,0
1,5,8,3,0
1,5,8,4,0
1,5,9,1,0
1,5,9,2,0
1,5,9,3,0
1,5,9,4,0
1,5,10,1,793.878502284
1,5,10,2,667.189177335
1,5,10,3,768.669053665
1,5,10,4,595.804167665
1,5,11,1,780.760545378
1,5,11,2,656.164620238
1,5,11,3,755.967654783
1,5,11,4,585.959168243
1,5,12,1,844.164671308
1,5,12,2,709.450540561
1,5,12,3,817.358395729
1,5,12,4,633.54383311
1,5,13,1,3.933526761
1,5,13,2,3.305803692
1,5,13,3,3.808618428
1,5,13,4,2.952103667
1,5,14,1,379.032107167
1,5,14,2,318.545116207
1,5,14,3,366.996020532
1,5,14,4,284.462809459
1,5,15,1,823.779536258
1,5,15,2,692.318521688
1,5,15,3,797.620586452
1,5,15,4,618.24483158
1,5,16,1,516.688934754
1,5,16,2,434.23428689
1,5,16,3,500.281583861
1,5,16,4,387.773972752
1,5,17,1,1128.703765464
1,5,17,2,948.582099865
1,5,17,3,1092.862009451
1,5,17,4,847.089832496
1,5,18,1,0
1,5,18,2,0
1,5,18,3,0
1,5,18,4,0
1,5,19,1,0
1,5,19,2,0
1,5,19,3,0
1,5,19,4,0
1,5,20,1,0
1,5,20,2,0
1,5,20,3,0
1,5,20,4,0
1,5,21,1,0
1,5,21,2,0
1,5,21,3,0
1,5,21,4,0
1,5,22,1,0
1,5,22,2,0
1,5,22,3,0
1,5,22,4,0
1,5,23,1,0
1,5,23,2,0
1,5,23,3,0
1,5,23,4,0
1,5,24,1,0
1,5,24,2,0
1,5,24,3,0
1,5,24,4,0
1,6,1,1,0
1,6,1,2,0
1,6,1,3,0
1,6,1,4,0
1,6,2,1,0
1,6,2,2,0
1,6,2,3,0
1,6,2,4,0
1,6,3,1,0
1,6,3,2,0
1,6,3,3,0
1,6,3,4,0
1,6,4,1,0
1,6,4,2,0
1,6,4,3,0
1,6,4,4,0
1,6,5,1,0
1,6,5,2,0
1,6,5,3,0
1,6,5,4,0
1,6,6,1,0
1,6,6,2,0
1,6,6,3,0
1,6,6,4,0
1,6,7,1,0
1,6,7,2,0
1,6,7,3,0
1,6,7,4,0
1,6,8,1,0
1,6,8,2,0
1,6,8,3,0
1,6,8,4,0
1,6,9,1,7095.620619663
1,6,9,2,5963.281875368
1,6,9,3,6870.300645737
1,6,9,4,5325.248542695
1,6,10,1,8817.530278316
1,6,10,2,7410.404432908
1,6,10,3,8537.531417202
1,6,10,4,6617.53816638
1,6,11,1,8075.63372904
1,6,11,2,6786.90178489
1,6,11,3,7819.193640315
1,6,11,4,6060.746346519
1,6,12,1,9619.057621972
1,6,12,2,8624.181037098
1,6,12,3,9619.057621972
1,6,12,4,7701.448373495
1,6,13,1,9530.749912391
1,6,13,2,8009.80650709
1,6,13,3,9228.102908433
1,6,13,4,7152.808020922
1,6,14,1,9299.713162329
1,6,14,2,7815.639239977
1,6,14,3,9004.402682869
1,6,14,4,6979.415419693
1,6,15,1,7846.416703718
1,6,15,2,6594.263845815
1,6,15,3,7597.255354505
1,6,15,4,5888.719444929
1,6,16,1,8830.901813782
1,6,16,2,7421.642101798
1,6,16,3,8550.478342308
1,6,16,4,6627.573475984
1,6,17,1,8102.78548488
1,6,17,2,6809.72058851
1,6,17,3,7845.483197731
1,6,17,4,6081.123682903
1,6,18,1,7518.150499244
1,6,18,2,6318.383269278
1,6,18,3,7279.413175863
1,6,18,4,5642.356340038
1,6,19,1,0
1,6,19,2,0
1,6,19,3,0
1,6,19,4,0
1,6,20,1,0
1,6,20,2,0
1,6,20,3,0
1,6,20,4,0
1,6,21,1,0
1,6,21,2,0
1,6,21,3,0
1,6,21,4,0
1,6,22,1,0
1,6,22,2,0
1,6,22,3,0
1,6,22,4,0
1,6,23,1,0
1,6,23,2,0
1,6,23,3,0
1,6,23,4,0
1,6,24,1,0
1,6,24,2,0
1,6,24,3,0
1,6,24,4,0
1,7,1,1,0
1,7,1,2,0
1,7,1,3,0
1,7,1,4,0
1,7,2,1,0
1,7,2,2,0
1,7,2,3,0
1,7,2,4,0
1,7,3,1,0
1,7,3,2,0
1,7,3,3,0
1,7,3,4,0
1,7,4,1,0
1,7,4,2,0
1,7,4,3,0
1,7,4,4,0
1,7,5,1,0
1,7,5,2,0
1,7,5,3,0
1,7,5,4,0
1,7,6,1,0
1,7,6,2,0
1,7,6,3,0
1,7,6,4,0
1,7,7,1,0
1,7,7,2,0
1,7,7,3,0
1,7,7,4,0
1,7,8,1,0
1,7,8,2,0
1,7,8,3,0
1,7,8,4,0
1,7,9,1,4388.730211775
1,7,9,2,3688.364518141
1,7,9,3,4249.366986218
1,7,9,4,3293.732911786
1,7,10,1,3730.967749248
1,7,10,2,3135.569606838
1,7,10,3,3612.491635453
1,7,10,4,2800.083549347
1,7,11,1,3451.011257286
1,7,11,2,2900.289345407
1,7,11,3,3341.425104334
1,7,11,4,2589.976783392
1,7,12,1,4023.866003227
1,7,12,2,3381.726348144
1,7,12,3,3896.088965596
1,7,12,4,3019.903080825
1,7,13,1,6539.731573768
1,7,13,2,5496.103139385
1,7,13,3,6332.063742203
1,7,13,4,4908.054967921
1,7,14,1,7602.769515287
1,7,14,2,6389.498548931
1,7,14,3,7361.345132449
1,7,14,4,5705.862735886
1,7,15,1,3967.387065999
1,7,15,2,3334.260475775
1,7,15,3,3841.403505408
1,7,15,4,2977.5157557
1,7,16,1,3927.019050364
1,7,16,2,3300.334499616
1,7,16,3,3802.31736781
1,7,16,4,2947.219643781
1,7,17,1,2519.612031293
1,7,17,2,2117.525381435
1,7,17,3,2439.602269268
1,7,17,4,1890.963598113
1,7,18,1,4033.271059047
1,7,18,2,3389.630519169
1,7,18,3,3905.195365802
1,7,18,4,3026.96155569
1,7,19,1,0
1,7,19,2,0
1,7,19,3,0
1,7,19,4,0
1,7,20,1,0
1,7,20,2,0
1,7,20,3,0
1,7,20,4,0
1,7,21,1,0
1,7,21,2,0
1,7,21,3,0
1,7,21,4,0
1,7,22,1,0
1,7,22,2,0
1,7,22,3,0
1,7,22,4,0
1,7,23,1,0
1,7,23,2,0
1,7,23,3,0
1,7,23,4,0
1,7,24,1,0
1,7,24,2,0
1,7,24,3,0
1,7,24,4,0
1,8,1,1,0
1,8,1,2,0
1,8,1,3,0
1,8,1,4,0
1,8,2,1,0
1,8,2,2,0
1,8,2,3,0
1,8,2,4,0
1,8,3,1,0
1,8,3,2,0
1,8,3,3,0
1,8,3,4,0
1,8,4,1,0
1,8,4,2,0
1,8,4,3,0
1,8,4,4,0
1,8,5,1,0
1,8,5,2,0
1,8,5,3,0
1,8,5,4,0
1,8,6,1,0
1,8,6,2,0
1,8,6,3,0
1,8,6,4,0
1,8,7,1,0
1,8,7,2,0
1,8,7,3,0
1,8,7,4,0
1,8,8,1,0
1,8,8,2,0
1,8,8,3,0
1,8,8,4,0
1,8,9,1,1490.117534664
1,8,9,2,1252.320461159
1,8,9,3,1442.799158717
1,8,9,4,1118.330115892
1,8,10,1,995.057793702
1,8,10,2,836.263721553
1,8,10,3,963.459938045
1,8,10,4,746.788808173
1,8,11,1,363.619565003
1,8,11,2,305.592150108
1,8,11,3,352.072900476
1,8,11,4,272.895728565
1,8,12,1,1869.319703913
1,8,12,2,1571.008500472
1,8,12,3,1809.959841045
1,8,12,4,1402.920556591
1,8,13,1,1058.863847797
1,8,13,2,889.887429234
1,8,13,3,1025.239844011
1,8,13,4,794.675119294
1,8,14,1,756.533149859
1,8,14,2,635.803499438
1,8,14,3,732.509595228
1,8,14,4,567.776558209
1,8,15,1,2736.033291168
1,8,15,2,2299.409538668
1,8,15,3,2649.151116532
1,8,15,4,2053.387304302
1,8,16,1,245.202746012
1,8,16,2,206.072614288
1,8,16,3,237.416383226
1,8,16,4,184.024151777
1,8,17,1,2074.831671355
1,8,17,2,1743.724300302
1,8,17,3,2008.945818214
1,8,17,4,1557.156861459
1,8,18,1,893.129375413
1,8,18,2,750.601321891
1,8,18,3,864.768235723
1,8,18,4,670.291741877
1,8,19,1,0
1,8,19,2,0
1,8,19,3,0
1,8,19,4,0
1,8,20,1,0
1,8,20,2,0
1,8,20,3,0
1,8,20,4,0
1,8,21,1,0
1,8,21,2,0
1,8,21,3,0
1,8,21,4,0
1,8,22,1,0
1,8,22,2,0
1,8,22,3,0
1,8,22,4,0
1,8,23,1,0
1,8,23,2,0
1,8,23,3,0
1,8,23,4,0
1,8,24,1,0
1,8,24,2,0
1,8,24,3,0
1,8,24,4,0
1,9,1,1,0
1,9,1,2,0
1,9,1,3,0
1,9,1,4,0
1,9,2,1,0
1,9,2,2,0
1,9,2,3,0
1,9,2,4,0
1,9,3,1,0
1,9,3,2,0
1,9,3,3,0
1,9,3,4,0
1,9,4,1,0
1,9,4,2,0
1,9,4,3,0
1,9,4,4,0
1,9,5,1,0
1,9,5,2,0
1,9,5,3,0
1,9,5,4,0
1,9,6,1,0
1,9,6,2,0
1,9,6,3,0
1,9,6,4,0
1,9,7,1,0
1,9,7,2,0
1,9,7,3,0
1,9,7,4,0
1,9,8,1,0
1,9,8,2,0
1,9,8,3,0
1,9,8,4,0
1,9,9,1,109.683514637
1,9,9,2,92.179916306
1,9,9,3,106.200537181
1,9,9,4,82.317250003
1,9,10,1,788.68602245
1,9,10,2,662.82532778
1,9,10,3,763.64145996
1,9,10,4,591.907222331
1,9,11,1,1392.61324802
1,9,11,2,1170.376177991
1,9,11,3,1348.391100649
1,9,11,4,1045.15335121
1,9,12,1,2620.094448324
1,9,12,2,2201.972536714
1,9,12,3,2536.893887806
1,9,12,4,1966.375443467
1,9,13,1,1250.270771509
1,9,13,2,1050.749107186
1,9,13,3,1210.568680214
1,9,13,4,938.325618129
1,9,14,1,1993.886548733
1,9,14,2,1675.696624006
1,9,14,3,1930.571091319
1,9,14,4,1496.407714995
1,9,15,1,744.998785361
1,9,15,2,626.109820697
1,9,15,3,721.341502103
1,9,15,4,559.120041601
1,9,16,1,467.885505618
1,9,16,2,393.219043823
1,9,16,3,453.027897584
1,9,16,4,351.147100514
1,9,17,1,1533.771117654
1,9,17,2,1289.007684757
1,9,17,3,1485.066531154
1,9,17,4,1151.09203929
1,9,18,1,731.265281732
1,9,18,2,614.567947525
1,9,18,3,708.044103058
1,9,18,4,548.813075642
1,9,19,1,0
1,9,19,2,0
1,9,19,3,0
1,9,19,4,0
1,9,20,1,0
1,9,20,2,0
1,9,20,3,0
1,9,20,4,0
1,9,21,1,0
1,9,21,2,0
1,9,21,3,0
1,9,21,4,0
1,9,22,1,0
1,9,22,2,0
1,9,22,3,0
1,9,22,4,0
1,9,23,1,0
1,9,23,2,0
1,9,23,3,0
1,9,23,4,0
1,9,24,1,0
1,9,24,2,0
1,9,24,3,0
1,9,24,4,0
1,10,1,1,0
1,10,1,2,0
1,10,1,3,0
1,10,1,4,0
1,10,2,1,0
1,10,2,2,0
1,10,2,3,0
1,10,2,4,0
1,10,3,1,0
1,10,3,2,0
1,10,3,3,0
1,10,3,4,0
1,10,4,1,0
1,10,4,2,0
1,10,4,3,0
1,10,4,4,0
1,10,5,1,0
1,10,5,2,0
1,10,5,3,0
1,10,5,4,0
1,10,6,1,0
1,10,6,2,0
1,10,6,3,0
1,10,6,4,0
1,10,7,1,0
1,10,7,2,0
1,10,7,3,0
1,10,7,4,0
1,10,8,1,0
1,10,8,2,0
1,10,8,3,0
1,10,8,4,0
1,10,9,1,7518.551855756
1,10,9,2,6851.885189089
1,10,9,3,7518.551855756
1,10,9,4,6185.218522423
1,10,10,1,8731.378226647
1,10,10,2,8064.711559981
1,10,10,3,8731.378226647
1,10,10,4,7398.044893314
1,10,11,1,9089.389581493
1,10,11,2,8422.722914826
1,10,11,3,9089.389581493
1,10,11,4,7756.05624816
1,10,12,1,8776.883012274
1,10,12,2,8110.216345607
1,10,12,3,8776.883012274
1,10,12,4,7443.549678941
1,10,13,1,8973.753183977
1,10,13,2,8307.08651731
1,10,13,3,8973.753183977
1,10,13,4,7640.419850643
1,10,14,1,10025.09417101
1,10,14,2,9358.427504344
1,10,14,3,10025.09417101
1,10,14,4,8691.760837677
1,10,15,1,10780.121797225
1,10,15,2,10113.455130558
1,10,15,3,10780.121797225
1,10,15,4,9295.477644893
1,10,16,1,10339.454357623
1,10,16,2,9284.880314004
1,10,16,3,10339.454357623
1,10,16,4,8291.457018909
1,10,17,1,9951.687476094
1,10,17,2,8377.602165705
1,10,17,3,9651.840508582
1,10,17,4,7481.251877172
1,10,18,1,10011.423887401
1,10,18,2,8455.065737633
1,10,18,3,9741.086336528
1,10,18,4,7550.427338293
1,10,19,1,8067.619309153
1,10,19,2,6780.166328272
1,10,19,3,7811.433716683
1,10,19,4,6054.731541033
1,10,20,1,0
1,10,20,2,0
1,10,20,3,0
1,10,20,4,0
1,10,21,1,0
1,10,21,2,0
1,10,21,3,0
1,10,21,4,0
1,10,22,1,0
1,10,22,2,0
1,10,22,3,0
1,10,22,4,0
1,10,23,1,0
1,10,23,2,0
1,10,23,3,0
1,10,23,4,0
1,10,24,1,0
1,10,24,2,0
1,10,24,3,0
1,10,24,4,0
1,11,1,1,0
1,11,1,2,0
1,11,1,3,0
1,11,1,4,0
1,11,2,1,0
1,11,2,2,0
1,11,2,3,0
1,11,2,4,0
1,11,3,1,0
1,11,3,2,0
1,11,3,3,0
1,11,3,4,0
1,11,4,1,0
1,11,4,2,0
1,11,4,3,0
1,11,4,4,0
1,11,5,1,0
1,11,5,2,0
1,11,5,3,0
1,11,5,4,0
1,11,6,1,0
1,11,6,2,0
1,11,6,3,0
1,11,6,4,0
1,11,7,1,0
1,11,7,2,0
1,11,7,3,0
1,11,7,4,0
1,11,8,1,0
1,11,8,2,0
1,11,8,3,0
1,11,8,4,0
1,11,9,1,8039.753209496
1,11,9,2,6756.747177795
1,11,9,3,7784.452499292
1,11,9,4,6033.818091099
1,11,10,1,7691.882602578
1,11,10,2,7025.215935911
1,11,10,3,7691.882602578
1,11,10,4,6358.549269244
1,11,11,1,8155.811282106
1,11,11,2,7272.081927412
1,11,11,3,8155.811282106
1,11,11,4,6494.015291525
1,11,12,1,8872.114375247
1,11,12,2,7456.27784883
1,11,12,3,8590.382207357
1,11,12,4,6658.503417795
1,11,13,1,8716.329854524
1,11,13,2,8049.663187857
1,11,13,3,8716.329854524
1,11,13,4,7382.996521191
1,11,14,1,9783.730881102
1,11,14,2,8222.416073806
1,11,14,3,9473.050518496
1,11,14,4,7342.669712686
1,11,15,1,9340.236203214
1,11,15,2,7849.695502029
1,11,15,3,9043.638922922
1,11,15,4,7009.827877741
1,11,16,1,9065.32765337
1,11,16,2,7618.657618165
1,11,16,3,8777.460037557
1,11,16,4,6803.509581865
1,11,17,1,8729.012441474
1,11,17,2,7336.012517051
1,11,17,3,8451.824446069
1,11,17,4,6551.105713615
1,11,18,1,7780.835808026
1,11,18,2,6539.148530663
1,11,18,3,7533.756966672
1,11,18,4,5839.501118875
1,11,19,1,6822.000678946
1,11,19,2,5733.326960825
1,11,19,3,6605.369449981
1,11,19,4,5119.897345293
1,11,20,1,0
1,11,20,2,0
1,11,20,3,0
1,11,20,4,0
1,11,21,1,0
1,11,21,2,0
1,11,21,3,0
1,11,21,4,0
1,11,22,1,0
1,11,22,2,0
1,11,22,3,0
1,11,22,4,0
1,11,23,1,0
1,11,23,2,0
1,11,23,3,0
1,11,23,4,0
1,11,24,1,0
1,11,24,2,0
1,11,24,3,0
1,11,24,4,0
1,12,1,1,0
1,12,1,2,0
1,12,1,3,0
1,12,1,4,0
1,12,2,1,0
1,12,2,2,0
1,12,2,3,0
1,12,2,4,0
1,12,3,1,0
1,12,3,2,0
1,12,3,3,0
1,12,3,4,0
1,12,4,1,0
1,12,4,2,0
1,12,4,3,0
1,12,4,4,0
1,12,5,1,0
1,12,5,2,0
1,12,5,3,0
1,12,5,4,0
1,12,6,1,0
1,12,6,2,0
1,12,6,3,0
1,12,6,4,0
1,12,7,1,0
1,12,7,2,0
1,12,7,3,0
1,12,7,4,0
1,12,8,1,0
1,12,8,2,0
1,12,8,3,0
1,12,8,4,0
1,12,9,1,3539.745639938
1,12,9,2,2974.863250096
1,12,9,3,3427.34174491
1,12,9,4,2656.571753337
1,12,10,1,3553.512345241
1,12,10,2,2986.433026527
1,12,10,3,3440.671291315
1,12,10,4,2666.903637083
1,12,11,1,4941.208771406
1,12,11,2,4152.67702268
1,12,11,3,4784.301702776
1,12,11,4,3708.366923699
1,12,12,1,4659.259838632
1,12,12,2,3915.722279647
1,12,12,3,4511.306000394
1,12,12,4,3496.764835052
1,12,13,1,5645.930001514
1,12,13,2,4744.936891682
1,12,13,3,5466.644655112
1,12,13,4,4237.25874371
1,12,14,1,4133.299523223
1,12,14,2,3473.696164645
1,12,14,3,4002.047446665
1,12,14,4,3102.032710369
1,12,15,1,5061.372828789
1,12,15,2,4253.664967762
1,12,15,3,4900.649975223
1,12,15,4,3798.549799274
1,12,16,1,5983.619542703
1,12,16,2,5028.737002823
1,12,16,3,5793.610934349
1,12,16,4,4490.694043241
1,12,17,1,3574.785928194
1,12,17,2,3004.311712332
1,12,17,3,3461.269336016
1,12,17,4,2682.86941692
1,12,18,1,4293.147643924
1,12,18,2,3608.035280571
1,12,18,3,4156.819623157
1,12,18,4,3221.998393069
1,12,19,1,3700.557353828
1,12,19,2,3110.012186346
1,12,19,3,3583.046915887
1,12,19,4,2777.260610724
1,12,20,1,0
1,12,20,2,0
1,12,20,3,0
1,12,20,4,0
1,12,21,1,0
1,12,21,2,0
1,12,21,3,0
1,12,21,4,0
1,12,22,1,0
1,12,22,2,0
1,12,22,3,0
1,12,22,4,0
1,12,23,1,0
1,12,23,2,0
1,12,23,3,0
1,12,23,4,0
1,12,24,1,0
1,12,24,2,0
1,12,24,3,0
1,12,24,4,0
1,13,1,1,0
1,13,1,2,0
1,13,1,3,0
1,13,1,4,0
1,13,2,1,0
1,13,2,2,0
1,13,2,3,0
1,13,2,4,0
1,13,3,1,0
1,13,3,2,0
1,13,3,3,0
1,13,3,4,0
1,13,4,1,0
1,13,4,2,0
1,13,4,3,0
1,13,4,4,0
1,13,5,1,0
1,13,5,2,0
1,13,5,3,0
1,13,5,4,0
1,13,6,1,0
1,13,6,2,0
1,13,6,3,0
1,13,6,4,0
1,13,7,1,0
1,13,7,2,0
1,13,7,3,0
1,13,7,4,0
1,13,8,1,0
1,13,8,2,0
1,13,8,3,0
1,13,8,4,0
1,13,9,1,146.501739411
